2019,3,3,11,424.7,0.656,1970.5,5.362,159.81,10.186
2019,3,3,12,420.75,1.391,1958.6,2.087,148.77,7.433
2019,3,3,13,416.74,0.974,1952.5,2.079,138.48,5.622
2019,3,3,14,416.85,0.612,1951.5,1.302,139.22,4.972
2019,3,3,15,417.2,0.785,1953,1.833,143.7,7.39
2019,3,3,16,418.7,1.852,1954,3.896,147.63,8.427
2019,3,3,17,421.02,1.344,1958.5,3.667,157.82,7.695
2019,3,3,18,418.53,1.981,1949.1,4.946,140.75,10.753
2019,3,3,19,420.9,1.213,1960.3,6.145,147.5,5.386
2019,3,3,20,420.12,0.509,1954,4.042,140,5.209
2019,3,3,21,419.55,0.452,1959.4,3.352,137.11,3.562
2019,3,3,22,419,1.478,1945.9,8.468,129.31,7.181
2019,3,3,23,416.54,0.426,1932.5,1.099,128.29,5.074
2019,3,4,0,417.56,0.681,1942.3,4.225,130.31,3.112
2019,3,4,1,418.1,0.296,1945.9,3.128,121.27,2.686
2019,3,4,2,418.93,0.827,1939.5,3.709,114.86,4.064
2019,3,4,3,417.13,0.433,1940.5,2.322,110.89,2.272
2019,3,4,4,417.21,0.42,1944.4,1.684,115.68,6.424
2019,3,4,5,419.22,0.517,1949.3,1.745,125.79,6.94
2019,3,4,6,419.24,0.499,1951.5,1.288,126.7,8.596
2019,3,4,7,418.89,0.576,1953.5,0.813,128.54,5.131
2019,3,4,8,418.26,0.407,1952.7,0.986,132.49,10.027
2019,3,4,9,417.63,0.374,1952.7,1.149,128.09,6.896
2019,3,4,10,421.66,5.316,2043.8,142.31,136.59,13.227
2019,3,4,11,421.32,6.905,2076.2,163.53,144.73,13.167
2019,3,4,12,418.47,2.355,1992.5,58.221,146.62,9.36
2019,3,4,13,418.64,2.224,1970,3.121,138.48,3.72
2019,3,4,14,419.7,1.423,1972.3,3.045,146.82,6.209
2019,3,4,15,419.9,1.723,1969.4,1.772,150.54,14.193
2019,3,4,16,421.37,1.376,1968.3,1.248,153.67,18.44
2019,3,4,17,421.21,1.784,1972.2,3.584,158.82,11.454
2019,3,4,18,422.84,0.939,1984.5,2.432,171.37,10.952
2019,3,4,19,423.11,0.739,1989.4,1.401,177.01,9.95
2019,3,4,20,423.02,0.93,1988.1,1.669,168.45,6.373
2019,3,4,21,422.75,0.578,1987.5,1.1,169.88,7.339
2019,3,4,22,422.93,0.674,1987.2,1.162,169.44,6.979
2019,3,4,23,422.99,0.455,1984.2,1.054,154.18,3.818
2019,3,5,0,423.5,0.5,1984.7,0.528,155.37,4.951
2019,3,5,1,422.9,0.278,1987.1,0.746,145.75,2.307
2019,3,5,2,423.82,1.011,1990.7,3.395,147.09,5.465
2019,3,5,3,425.94,1.181,1991.3,4.398,151.27,7.581
2019,3,5,4,424.97,1.056,1987.9,0.813,148.43,6.272
2019,3,5,5,427.78,1.456,1992.1,1.548,154.42,5.943
2019,3,5,6,428.28,1.085,1998.4,2.267,176.86,45.514
2019,3,5,7,427.71,0.645,1995.3,1.91,169.87,9.484
2019,3,5,8,425.81,1.089,1990.7,1.448,169.51,16.187
2019,3,5,9,424.35,0.661,1988,2.138,167.25,23.373
2019,3,5,10,424.2,0.754,1987.5,1.862,161.51,8.071
2019,3,5,11,421.9,1.307,1983.3,3.279,168,37.66
2019,3,5,12,422.11,3.399,1976,2.882,152.68,10.272
2019,3,5,13,423.42,2.864,1989.7,8.751,175.45,14.94
2019,3,5,14,421.71,2.165,1984,4.631,174.53,19.394
2019,3,5,15,419.21,1.137,1972.9,1.675,164.82,17.081
2019,3,5,16,419.15,1.144,1969.7,3.369,163.36,16.745
2019,3,5,17,426.62,3.393,1991.5,7.706,206.72,30.522
2019,3,5,18,435.18,1.896,2009.2,5.475,267.09,17.093
2019,3,5,19,435,1.08,2011.2,6.222,257.17,18.351
2019,3,5,20,433.72,2.183,2000.8,5.397,232.95,22.423
2019,3,5,21,430.44,1.194,2007.4,2.649,213.37,41.605
2019,3,5,22,431.5,1.752,2009.2,5.756,216.86,33.153
2019,3,5,23,427.32,1.447,2000.3,2.687,188.18,14.55
2019,3,6,0,427.42,0.649,2007.4,2.8,184.78,5.283
2019,3,6,1,426.55,0.786,2006.6,3.883,168.88,6.374
2019,3,6,2,425.98,0.477,2003.2,2.686,157.26,3.569
2019,3,6,3,425.82,0.454,2005.2,3.167,158,5.743
2019,3,6,4,428.39,0.885,2017.3,3.293,175.43,47.404
2019,3,6,5,431.48,1.441,2025.8,2.603,194.78,24.61
2019,3,6,6,436.84,1.798,2031.9,4.429,213.5,12.878
2019,3,6,7,433.94,2.188,2013.4,6.229,218.43,29.585
2019,3,6,8,434.11,1.241,2017.5,4.469,229.8,26.232
2019,3,6,9,433.8,1.18,2010.5,2.669,217.14,20.337
2019,3,6,10,431.87,0.687,2009.8,2.363,200.11,7.488
2019,3,6,11,430.73,0.908,2003.5,2.53,232.38,36.856
2019,3,6,12,426.78,2.476,1989.5,8.039,184.38,17.395
2019,3,6,13,427.11,1.358,1993.7,4.547,198.65,20.623
2019,3,6,14,426.94,0.968,1996.9,4.576,198.04,17.348
2019,3,6,15,425.14,0.825,1989.9,3.107,195.94,11.936
2019,3,6,16,428.42,2.781,1998.3,6.986,205.97,12.132
2019,3,6,17,434.04,2.752,2005.4,6.321,242.8,31.413
2019,3,6,18,433.71,2.414,2006.6,6.908,240.31,13.267
2019,3,6,19,436.09,2.143,2020.8,5.781,256.76,39.168
2019,3,6,20,431.7,2.962,2008.9,12.952,217.8,23.983
2019,3,6,21,426.6,0.862,1982.3,4.068,183.46,30.753
2019,3,6,22,429.48,1.182,1993.9,7.028,185.99,10.649
2019,3,6,23,428.65,1.98,1992.9,11.853,182,13.296
2019,3,7,0,425.51,2.478,1970.6,15.927,131.87,16.464
2019,3,7,1,424.41,2.47,1966.9,2.746,127.36,5.852
2019,3,7,2,422.76,1.158,1970.4,2.001,129.51,3.19
2019,3,7,3,423.74,3.233,1971.8,2.743,128.42,5.548
2019,3,7,4,424.09,2.463,1981.8,3.231,143.03,14.527
2019,3,7,5,423.43,1.204,1982.2,0.846,148.64,21.769
2019,3,7,6,425.12,1.393,1987.3,2.197,155.3,11.207
2019,3,7,7,424.96,0.99,1987.8,1.841,166.12,17.292
2019,3,7,8,421.89,1.368,1985.6,1.356,159.71,19.384
2019,3,7,9,419.92,0.561,1982.7,2.527,183.04,122.91
2019,3,7,10,418.56,0.63,1978.1,2.796,147,8.686
2019,3,7,11,417.25,0.581,1972.3,1.322,144.5,11.464
2019,3,7,12,416.88,1.677,1969.7,2.042,146.6,6.814
2019,3,7,13,415.76,0.722,1967.1,1.399,145.81,11.544
2019,3,7,14,415.54,0.776,1967.5,1.606,141.94,9.276
2019,3,7,15,416,0.753,1966.9,1.714,145.6,11.028
2019,3,7,16,417.78,1.64,1970.7,1.965,153.74,9.87
2019,3,7,17,420.2,1.252,1974.9,1.871,170.81,12.007
2019,3,7,18,420.84,1.296,1975.4,2.65,171.35,11.002
2019,3,7,19,421.58,0.832,1975.4,0.81,170.07,12.464
2019,3,7,20,422.52,1.103,1978.6,1.045,170.34,19.221
2019,3,7,21,422.8,0.701,1981.8,0.982,167.29,9.696
2019,3,7,22,422.57,0.82,1984.4,0.774,160.42,11.548
2019,3,7,23,422.56,0.562,1986.8,0.61,154.7,6.07
2019,3,8,0,421.99,0.493,1989.4,2.672,141.48,3.142
2019,3,8,1,422.94,0.492,1997.7,2.052,143.42,3.632
2019,3,8,2,424.06,0.805,2001.9,0.625,141.53,2.013
2019,3,8,3,425.32,0.623,2006.8,1.53,146.09,4.27
2019,3,8,4,427.18,1.164,2009.6,0.801,152.23,13.069
2019,3,8,5,430.47,1.855,2015.4,2.416,174.33,24.921
2019,3,8,6,432.51,1.176,2022,2.135,202.57,16.608
2019,3,8,7,433.88,1.296,2025.3,1.983,211.53,15.648
2019,3,8,8,428.89,2.335,2017.9,2.905,184.83,16.752
2019,3,8,9,423.12,1.26,2003.2,7.512,160.94,11.732
2019,3,8,10,418.87,1.635,1997.1,25.479,148.01,10.253
2019,3,8,11,416.34,1.193,1977.3,3.942,158.62,52.541
2019,3,8,12,415.87,0.808,1968.7,1.775,141.49,11.879
2019,3,8,13,416.17,1.231,1970.4,1.106,144.25,19.644
2019,3,8,14,416.8,0.917,1978.7,4.539,150.87,15.788
2019,3,8,15,418.16,1.14,1981.9,2.35,143.36,9.796
2019,3,8,16,419.94,1.025,1987.9,1.811,160.21,13.072
2019,3,8,17,420.26,1.556,1987.6,2.223,167.19,17.309
2019,3,8,18,421.74,0.506,1987.3,1.621,181.02,9.128
2019,3,8,19,422.03,0.72,1985.3,3.269,177.62,10.318
2019,3,8,20,421,0.739,1982.7,1.53,166.4,6.644
2019,3,8,21,419.61,0.356,1977.6,1.34,152.3,6.121
2019,3,8,22,420.04,0.894,1976.7,2.301,145.87,5.317
2019,3,8,23,420.36,0.419,1973.1,0.718,138.58,2.337
2019,3,9,0,422.4,1.299,1974.7,1.329,140.16,2.559
2019,3,9,1,422.83,0.792,1978.4,1.991,138.93,2.225
2019,3,9,2,423.56,0.546,1980,1.488,135.03,4.373
2019,3,9,3,425.13,0.871,1982.4,1.335,139.76,8.175
2019,3,9,4,425.98,0.782,1985.8,4.752,137.67,8.325
2019,3,9,5,425.98,0.582,1983.5,1.695,143.31,13.468
2019,3,9,6,429.42,1.429,1991.3,4.012,156.33,15.382
2019,3,9,7,430.56,1.187,1989.4,4.876,165.37,14.847
2019,3,9,8,429.52,3.417,1986.5,7.887,168.2,22.058
2019,3,9,9,423.66,1.34,1976.8,1.428,143.31,15.97
2019,3,9,10,421.75,2.321,1975.2,5.965,132.71,9.693
2019,3,9,11,419.28,1.696,1960.7,3.192,130.98,9.898
2019,3,9,12,419.33,1.648,1958.6,1.847,133.29,10.208
2019,3,9,13,417.8,1.457,1962.3,1.777,129.1,5.124
2019,3,9,14,415.66,1.444,1957.6,23.878,126.37,8.448
2019,3,9,15,417.18,1.814,1951.8,2.542,127.19,6.318
2019,3,9,16,419.42,2.141,1953.4,2.536,138.22,14.077
2019,3,9,17,421.43,2.126,1956.2,1.429,160.91,14.919
2019,3,9,18,423.63,2.26,1957.1,1.82,178.49,27.144
2019,3,9,19,422.55,1.392,1957.2,1.642,161.18,12.291
2019,3,9,20,423,1.315,1963.8,7.161,173.19,32.571
2019,3,9,21,429.61,3.159,1993.9,6.34,202.7,8.922
2019,3,9,22,422.86,2.675,1967.4,10.421,156.61,17.178
2019,3,9,23,427.58,1.12,1982.1,6.908,153.39,4.587
2019,3,10,0,426.97,0.848,1972.3,5.719,160.78,13.973
2019,3,10,1,427.13,3.701,1960.3,15.661,135.22,12.887
2019,3,10,2,420.95,0.761,1940.2,3.225,111.29,4.8
2019,3,10,3,419.35,0.447,1932.7,0.756,104.07,3.013
2019,3,10,4,419.03,0.584,1930,1.834,105.68,18.196
2019,3,10,5,418.25,0.672,1925.2,0.794,101.08,6.545
2019,3,10,6,418.78,0.457,1929.2,1.751,102.12,3.452
2019,3,10,7,419.51,0.499,1937.7,3.278,107.58,4.754
2019,3,10,8,417.99,0.785,1941.9,1.687,117.97,7.32
2019,3,10,9,417.06,1.165,1956.5,12.155,129.25,5.756
2019,3,10,10,418.06,5.296,2011.8,123.37,137.56,11.907
2019,3,10,11,420.07,5.639,2064.5,134.13,140.47,16.609
2019,3,10,12,417.12,4.434,1999.6,103.2,133.93,8.492
2019,3,10,13,416.52,2.985,1995.2,70.02,133.54,6.27
2019,3,10,14,419.35,5.602,2057.9,134.1,135.29,12.571
2019,3,10,15,421.21,7.669,2091.4,179.19,138.3,15.428
2019,3,10,16,421.38,6.387,2084.2,146.36,137.3,12.066
2019,3,10,17,419.98,4.474,2024.9,107.16,139.78,9.821
2019,3,10,18,418.04,0.809,1961.9,19.268,139.17,4.524
2019,3,10,19,421.02,3.246,1962.3,9.737,147.49,10.159
2019,3,10,20,423.61,0.941,1972.3,5.667,161.22,8.845
2019,3,10,21,421.96,0.777,1967.1,0.826,150.6,6.966
2019,3,10,22,420.82,0.561,1967.7,0.983,143.16,6.846
2019,3,10,23,424.15,8.334,2061.2,212.88,142.29,16.437
2019,3,11,0,422.71,2.055,1970.6,7.295,135.29,3.98
2019,3,11,1,422.2,2.279,1964,4.272,132.64,3.117
2019,3,11,2,419.8,2.019,1975.3,49.521,130.9,4.545
2019,3,11,3,424.11,2.344,1977.2,10.045,139.35,6.321
2019,3,11,4,426.7,2.122,1979.6,6.125,137.26,5.747
2019,3,11,5,426.59,1.784,1979.9,8.123,146.08,8.049
2019,3,11,6,423.9,5.509,2072.8,148.72,147.86,15.552
2019,3,11,7,425.09,6.027,2071.3,152.12,156.85,17.023
2019,3,11,8,421.4,5.187,2012.6,134.25,153.41,18.792
2019,3,11,9,431.57,9.429,2334.3,225.87,165.35,19.761
2019,3,11,10,431.2,8.51,2334.3,200.53,161.39,20.034
2019,3,11,11,428.69,10.033,2300.5,231.66,160.27,19.224
2019,3,11,12,428.39,9.562,2286.8,227.79,153.59,18.723
2019,3,11,13,429.07,9.243,2306.3,222.68,157.7,20.632
2019,3,11,14,426.68,9.779,2236.6,224.12,153.25,22.632
2019,3,11,15,426.39,9.452,2215.3,222.71,155.41,26.202
2019,3,11,16,428.5,8.378,2259.4,204.22,157.86,17.082
2019,3,11,17,424.66,5.701,2090.6,155.62,169.4,33.358
2019,3,11,18,423.86,3.897,1991.9,36.796,195.72,64.007
2019,3,11,19,428.85,4.868,1982.5,5.013,218.38,27.427
2019,3,11,20,445.73,8.291,2024.2,19.939,329.55,57.611
2019,3,11,21,457.13,2.004,2089,12.9,397.14,18.888
2019,3,11,22,470.78,4.715,2156.4,20.71,450.49,30.063
2019,3,11,23,474.25,5.213,2177.6,19.132,413.85,23.837
2019,3,12,0,475.58,4.653,2157.3,18.871,401.53,39.192
2019,3,12,1,442.99,8.031,2046.3,25.902,224.93,33.931
2019,3,12,2,438.61,4.66,2024.7,10.408,206.13,16.019
2019,3,12,3,444.61,0.601,2058.3,5.68,236.88,23.812
2019,3,12,4,433.92,3.823,2034.4,12.362,200.77,26.632
2019,3,12,5,432.39,1.992,2013.5,4.045,209.07,17.099
2019,3,12,6,442.56,1.738,2028.7,6.441,247.09,21.011
2019,3,12,7,439.74,5.109,2020.4,13.868,253.92,31.28
2019,3,12,8,428.95,1.318,1996.1,1.773,215.89,10.785
2019,3,12,9,424.29,2.037,1989.8,4.21,197.15,22.235
2019,3,12,10,420.54,0.555,1986.8,4.173,169.55,8.395
2019,3,12,11,418.74,0.59,1978,4.057,158.84,8.58
2019,3,12,12,417.83,0.419,1972.3,2.943,152.49,6.618
2019,3,12,13,416.99,0.611,1975,2.397,152.39,6.375
2019,3,12,14,417.12,0.656,1974.9,4.702,149.24,4.457
2019,3,12,15,416.75,0.724,1968.6,3.305,149.6,3.885
2019,3,12,16,416.6,0.504,1963.6,2.581,149.54,5.101
2019,3,12,17,419.78,4.687,2007.6,109.49,147.49,18.184
2019,3,12,18,422,3.846,2026.7,104.83,152.97,10.009
2019,3,12,19,423.96,3.934,1965.7,18.727,156.91,7.667
2019,3,12,20,425.13,2.403,1973.5,5.602,162.72,12.043
2019,3,12,21,425.13,1.868,1970,4.006,150.93,4.499
2019,3,12,22,422.49,0.951,1969,2.665,145.95,14.816
2019,3,12,23,421.86,0.781,1967.8,1.295,139.38,5.551
2019,3,13,0,421.08,0.377,1971.7,1.604,133.89,3.575
2019,3,13,1,421.58,0.603,1990.9,15.114,135.24,2.657
2019,3,13,2,422.38,0.392,1991,1.636,136.88,1.875
2019,3,13,3,422.58,0.774,1993.7,1.195,143.28,17.167
2019,3,13,4,423.27,0.697,1992.3,1.885,140.84,7.14
2019,3,13,5,424.32,0.875,1990.5,1.75,149.9,16.261
2019,3,13,6,424.5,0.978,1990.1,1.329,155.35,15.936
2019,3,13,7,423.97,1.406,1989.9,2.452,172.35,48.212
2019,3,13,8,420.7,1.104,1983.3,4.33,152.27,14.829
2019,3,13,9,418.89,1.532,1978.3,2.387,142.8,11.728
2019,3,13,10,417.6,1.14,1971.8,1.555,134.51,6.009
2019,3,13,11,417.75,1.217,1968.7,3.579,138.62,5.843
2019,3,13,12,418.18,1.467,1975.6,18.979,143.04,9.567
2019,3,13,13,418.06,5.954,2020.5,147.02,142.2,13.758
2019,3,13,14,424.08,9.228,2149.6,217.07,149.79,18.445
2019,3,13,15,422.11,6.722,2093.5,161.09,145.33,13.502
2019,3,13,16,426.72,7.643,2194.4,182.16,152.85,13.673
2019,3,13,17,423.98,7.207,2120.7,177.58,150.51,13.697
2019,3,13,18,419.21,1.199,1964.6,24.596,148.65,5.681
2019,3,13,19,420.33,3.684,1996.1,88.201,152.43,10.589
2019,3,13,20,418.85,0.787,1961.8,16.514,141.22,3.883
2019,3,13,21,419.03,0.429,1959.8,0.735,141.8,4.056
2019,3,13,22,425.32,3.111,1980.7,13.305,151.58,8.212
2019,3,13,23,425.94,2.531,1994.1,8.118,147.5,6.086
2019,3,14,0,426.48,1.972,1988.6,2.779,139.83,5.919
2019,3,14,1,424.33,2.499,1984.1,9.765,137.41,2.685
2019,3,14,2,422.78,0.459,1977,3.072,137.13,3.013
2019,3,14,3,422.36,0.407,1974.6,1.11,135.85,6.437
2019,3,14,4,423.13,1.164,1977,4.028,146.84,67.909
2019,3,14,5,425,0.649,1982.8,0.743,144.94,10.09
2019,3,14,6,426.18,1.602,1987.1,1.521,166.99,26.774
2019,3,14,7,427.04,2.353,1985.5,2.174,169.74,16.014
2019,3,14,8,424.65,0.732,1981.7,1.989,171.44,81.37
2019,3,14,9,423.87,0.797,1979.8,1.228,158.76,50.078
2019,3,14,10,420.83,1.191,1974.5,2.851,145.51,11.485
2019,3,14,11,419.44,0.73,1965.3,1.027,135.88,5.944
2019,3,14,12,419.85,1.042,1965.7,0.613,140.37,10.222
2019,3,14,13,421.32,1.032,1968.9,2.012,137.18,9.857
2019,3,14,14,418.69,1.83,1965.1,7.189,139.72,13.503
2019,3,14,15,416.41,0.49,1951.5,8.449,137.75,6.072
2019,3,14,16,417.59,1.262,1957.7,29.766,140.71,8.564
2019,3,14,17,419.44,3.162,1991.3,77.004,140.35,6.591
2019,3,14,18,420.19,3.491,2014.9,86.835,142.99,9.535
2019,3,14,19,430.14,7.502,2277,190.69,153.15,15.154
2019,3,14,20,423.95,6.086,2122.8,152.65,139.5,10.813
2019,3,14,21,419.36,2.704,2000.1,64.571,133.1,7.218
2019,3,14,22,420.2,2.973,1955,20.329,135.93,8.922
2019,3,14,23,425.55,2.236,1977.3,4.495,145.51,11.643
2019,3,15,0,427.75,1.745,1979.7,13.231,131.59,5.803
2019,3,15,1,425.59,0.995,1964.6,2.129,124.6,6.282
2019,3,15,2,422.71,1.905,1959,4.727,115.32,5.927
2019,3,15,3,419.28,1.839,1941,5.892,105.52,3.421
2019,3,15,4,419.78,1.75,1947.4,2.223,105.79,4.312
2019,3,15,5,422.74,1.504,1943.2,3.404,111.94,5.511
2019,3,15,6,422.11,1.238,1937.3,1.194,117.53,8.943
2019,3,15,7,421.29,2.319,1937.5,2.299,122.99,7.44
2019,3,15,8,417.43,1.491,1928,5.514,114.67,8.892
2019,3,15,9,417.2,1.406,1926.6,3.105,114.7,8.326
2019,3,15,10,417.35,1.675,1929.9,4.635,114.15,6.954
2019,3,15,11,417.48,1.136,1929.4,2.3,115.25,13.925
2019,3,15,12,418.32,1.165,1929.3,1.34,115.44,9.51
2019,3,15,13,417.02,1.294,1927.8,2.189,111.82,6.661
2019,3,15,14,415.83,1.327,1923.8,1.819,106.23,4.039
2019,3,15,15,416.89,1.797,1927.2,3.319,112.49,6.309
2019,3,15,16,417.72,1.928,1934,3.581,117.11,6.534
2019,3,15,17,420.36,1.792,1933.8,1.588,121.58,10.176
2019,3,15,18,420.98,1.157,1931.4,1.398,116.75,4.729
2019,3,15,19,420.91,1.186,1932.5,1.527,118.19,4.456
2019,3,15,20,421.75,1.393,1939.7,2.989,124.11,22.008
2019,3,15,21,420.67,1.407,1952,2.952,135.61,8.677
2019,3,15,22,419.39,0.986,1951.2,0.951,122.27,4.965
2019,3,15,23,418.59,0.576,1952.7,1.156,118.09,9.948
2019,3,16,0,418.6,0.45,1949.1,2.538,111.38,3.382
2019,3,16,1,419.86,0.763,1946.7,1.555,110.27,3.771
2019,3,16,2,420.34,0.484,1947.3,1.86,108.32,2.136
2019,3,16,3,420.56,0.6,1942.8,0.959,108.33,4.745
2019,3,16,4,420.07,0.539,1940.3,1.295,108.15,5.006
2019,3,16,5,419.52,0.599,1936.6,1.719,111.29,8.434
2019,3,16,6,419.33,0.346,1937.8,1.7,112.16,3.169
2019,3,16,7,420.16,0.685,1945.1,3.206,128.96,25.905
2019,3,16,8,419.63,0.504,1947.8,1.25,129.84,16.213
2019,3,16,9,418.08,0.422,1948.6,1.344,130.97,8
2019,3,16,10,417.08,0.656,1945.9,2.084,131.21,13.138
2019,3,16,11,416.57,0.483,1948.1,2.789,135.02,10.729
2019,3,16,12,414.85,0.871,1945.7,1.639,132.69,17.348
2019,3,16,13,414.39,1.096,1946.1,2.674,134.6,21.615
2019,3,16,14,414.27,1.14,1947.3,2.12,130.75,6.444
2019,3,16,15,413.57,0.636,1947.6,2.35,130.49,4.381
2019,3,16,16,413.22,0.71,1950.1,5.34,132.31,7.133
2019,3,16,17,414.74,0.586,1952.5,3.632,144.01,7.459
2019,3,16,18,417,1.166,1956.2,6.808,160.46,12.54
2019,3,16,19,418.19,1.411,1963.2,7.136,164.84,8.839
2019,3,16,20,414.68,0.426,1952.6,0.907,147.63,4.108
2019,3,16,21,414.34,0.425,1950.6,1.146,128.09,4.334
2019,3,16,22,416.05,0.812,1948.9,2.98,124.54,4.42
2019,3,16,23,417.32,0.521,1946.3,2.346,126.96,4.799
2019,3,17,0,419.75,1.438,1948.5,1.814,128.59,7.861
2019,3,17,1,422.32,2.075,1950.8,2.924,126.97,4.301
2019,3,17,2,424.13,0.496,1953.7,3.285,124.44,1.82
2019,3,17,3,421.76,1.552,1950.4,2.545,118.91,3.567
2019,3,17,4,422.14,1.397,1953.7,3.029,120.46,3.758
2019,3,17,5,421.39,5.255,2029.7,138.47,127.85,11.04
2019,3,17,6,424.19,2.018,1966.1,8.744,141.44,8.904
2019,3,17,7,423.52,1.629,1969,2.195,153.41,8.408
2019,3,17,8,422.67,1.15,1964.2,2.161,152.33,19.286
2019,3,17,9,420.98,6.323,2062.1,168.66,149.89,28.943
2019,3,17,10,417.35,1.113,1964.8,15.538,138.91,6.622
2019,3,17,11,417.42,1.308,1958.1,12.93,142.4,6.848
2019,3,17,12,420.56,8.279,2074.9,193.39,144.54,14.307
2019,3,17,13,418.24,2.4,1953.7,3.305,144.37,10.826
2019,3,17,14,416.08,1.224,1956.3,17.85,139.66,6.831
2019,3,17,15,415.25,1.418,1949.4,1.177,139.41,8.361
2019,3,17,16,417.85,1.298,1951.9,2.099,162.07,41.585
2019,3,17,17,418.53,1.493,1951.8,1.726,155.69,22.828
2019,3,17,18,422.74,1.623,1957.7,2.463,172.21,23.593
2019,3,17,19,424.87,2.23,1959.6,3.362,187.64,23.008
2019,3,17,20,424.33,0.921,1967,2.522,175.72,8.03
2019,3,17,21,425.6,0.907,1974.3,2.243,181.64,6.22
2019,3,17,22,426.04,0.674,1980,1.356,188.81,22.161
2019,3,17,23,425.17,0.877,1981.2,1.271,167.6,7
2019,3,18,0,424.08,1.639,1982.6,1.575,153.15,4.982
2019,3,18,1,425.69,2.243,1985.2,2.857,145.24,3.876
2019,3,18,2,426.45,2.705,1997.5,10.057,141.15,6.489
2019,3,18,3,424.2,0.888,2006.8,9.867,141.87,6.783
2019,3,18,4,432.64,3.658,2021.8,8.087,175.78,73.402
2019,3,18,5,436.94,1.896,2057.4,20.296,186.24,22.993
